Name	Count
A.-B. Trycksaker	    24
Billingsley	    24
Edqvist & Berglund	    24
Filipstads tr.-a.-b	    24
Hallmans bokhandel	    24
Industriens utredningsinstitut	    24
KF:s bok	    24
Lantmännens tr	    24
Lindberg	    24
Nässjö-tr	    24
Nilsson	    24
Nya Norrland	    24
P.B. Eklund	    24
Parti	    24
Petrus de Dacia-fören	    24
Pettersson	    24
Stockholms-Tidningen	    24
Svensk litteratur	    24
Svenska allm. landtbrukssällskap	    24
Svenska bankföreningen	    24
Svenska metallindustriarbetare	    24
Svenska missionens i Kina	    24
Svenska sällskapet för nykterhet & folkuppfostran	    24
Sveriges allmänna konstförening	    24
Varia	    24
Västergötlands tr.-ab	    24
Appeltoffts bokhandel	    23
August Collin	    23
Centraltr., Esselte	    23
Dalarnes tidn.- & boktr.-a.-b	    23
Eckhardt	    23
Favoritböcker	    23
Freden	    23
Isacson	    23
J. Seligmann & Co	    23
Kultur	    23
Kvinnl. miss.-arb	    23
Lantungdomens föreningstjänst	    23
Norblad	    23
Riks för Sveriges försvar	    23
Scheel & Sjögrens	    23
Skrivrit	    23
Söderhamns-Kuriren	    23
Utg:n	    23
A. Abrahamson	    22
Akademiska bokhandel i distr	    22
Aktieb. Hiertas bok	    22
Albatross/Norstedt	    22
Ernst Westerberg	    22
Gefleborgs tr.-a.-b	    22
Gruppverksamheten, Koop. förb	    22
Härolden	    22
Helsingborgs dagblad	    22
J. Seligmann	    22
Karisto	    22
Karlstads-Tidn	    22
Lindhska boktr	    22
Norrmalmstr	    22
P.G. Berg	    22
Sandbergs bokhandel i distr	    22
Sparfrämjandet	    22
Vis	    22
Westlings musik	    22
Ågren & Holmberg	    21
Arbetarnas bildningsförb	    21
Bibliotekstjänst	    21
Caslon press	    21
Ekblad	    21
Elmen	    21
Everlöf	    21
Fritzes bokf. i distr	    21
G. Tisells tekn	    21
Galerie Blanche	    21
Heimbygda	    21
Industriens upplysningstjänst	    21
Klippans Nya accidenstr	    21
Larsson & Co	    21
Nermans trycksaker	    21
Nils Georgs musik	    21
Nordin & Josephson i distr	    21
Öberg & son	    21
P.A. Norstedt	    21
Schneider	    21
Stridsropet	    21
Strokirks bokhandel	    21
Suomalais-ugrilainen seura	    21
Suomen kirja	    21
Svenska miss.-förb	    21
Sverges kommunistiska ungdoms	    21
Sveriges industri	    21
Sveriges industriförb	    21
Vattenfallsstyrelsen	    21
Wennerholm & Beve	    21
Ziemeļblāzma	    21
Ansgarius	    20
Bellmanssällsk	    20
Bergendahl	    20
Bergianska trädg	    20
Bröd. Weiss	    20
Engelholms tidn:s	    20
Europa edition	    20
Falu nya boktr	    20
Finska litteratursällskapet	    20
G. Carlson	    20
Gen.-stab. lit. anst. i distr	    20
Håkan Ohlssons boktr	    20
Härnösands-Posten	    20
Hjalmar Möllers bokhandel	    20
Israelsmissionen	    20
Katolska bok	    20
Kiesevetter	    20
L.J. Hjerta	    20
Lithographisches Inst. des Generalstabs	    20
Littorins bokhandel	    20
Ljusdals Tidn	    20
Löving	    20
Nya Samhället	    20
Olof Hansen	    20
Östg. Corresp:s	    20
P.A. Huldberg	    20
P.A. Huldbergs Bokf.-aktb	    20
Palmqvists aktieb	    20
R. Almqvist & J. Wiksell	    20
R. Lagerblad	    20
Romantidnings	    20
Samfund til udgivelse af gammel nordisk litteratur	    20
sförening A. S	    20
SGU	    20
Skånska litogr. a.-b	    20
Svenska amerikanaren	    20
Svenska Kyrkans Diakonistyrelse	    20
Sydöstra Sveriges dagbl	    20
Tidn. Halland	    20
Universalbiblioteketsexp	    20
Vasatr	    20
Västergötlands boktr.-a.-b	    20
Widerholm	    20
Zetterlund	    20
ABF:s centralbyrå	    19
Allers	    19
Argus	    19
Björckegren	    19
Boksbyrån	    19
Bröd. Forssell	    19
Bröderna Lagerström	    19
Egnellska boktr	    19
Enander & Bohman	    19
Exp., Norstedt	    19
Handelstidn:s	    19
Kalmar tr. a.-b	    19
Köpings-posten	    19
Kumblin	    19
Lindståhl	    19
LTK	    19
Malmö ljustrycksanst	    19
N.J. Gumperts bokhandel	    19
N.M. Lindh	    19
P.M. Sahlströms bokhandel	    19
Pettersonska boktr. eftr	    19
Reitzel	    19
Samf	    19
Stockholm	    19
Sundqvist	    19
Svenska brandskyddsfören	    19
Sveriges socialdemokratiska arbetareparti	    19
Teosofiska bok	    19
Tomas	    19
Trycksaker	    19
Ungsoc. partiet	    19
Wallden	    19
Wretmans boktr	    19
WSOY	    19
-a.-b:s i Malmö boktr	    18
Akademiska bok	    18
Allers familj-journal	    18
anst	    18
Appelbergs boktr	    18
Arboga boktr. a.-b	    18
Bibliska	    18
Bröd. Lindström	    18
Centrum	    18
E. Lindgren	    18
Ekblad & Co	    18
Eslövs nya boktr	    18
FIB:s lyrikklubb	    18
Fougt	    18
Geflepostens	    18
Geolog. byrån	    18
Gercken	    18
Gotlands Allehanda	    18
Johan Lunden	    18
Jordbrukare-ungdomens förb	    18
Komet	    18
Kommunikationsdepartementet	    18
Livrustkammaren	    18
N. Zetterström	    18
Nermans bokhandel	    18
Nyström & Stolpe	    18
Pro ecclesia	    18
Skog	    18
Stockholms högsk:s jurid. fören	    18
Stockholms-Tidn	    18
Sture-tr	    18
Svenska Morgonbladet	    18
Sveriges kommunistiska parti	    18
Tr.- & tidn.-för	    18
Universitetet	    18
Uppsala universitet	    18
Wennberg	    18
Zetterström & Persson	    18
A.J. Lindgren	    17
Almqvist & Wiksells boktryckeri	    17
Bok Brand	    17
Bröd. Olofsson	    17
Christofer Reusner	    17
D.F. Bonnier	    17
E. Ericssons bokhandel	    17
Eckstein	    17
Grahn	    17
Gutenberg	    17
H. Struve	    17
Hantsch	    17
Hey'l	    17
Hultman	    17
Ica-	    17
J.J. Flodin	    17
Järnvägsstyrelsen	    17
K. Medicinalstyrelsen	    17
L. Blom	    17
L. Hökerberg	    17
Lantbrukssällsk:s tidskr.-ab	    17
Linköpings tr.-ab	    17
Lundgrenska boktr	    17
Medens bokhandel	    17
Nationen	    17
Nautic	    17
Nordin	    17
Nymans eftr	    17
Orbis	    17
P. Palmqvist	    17
Puritas	    17
Richard	    17
Riksarkivet	    17
Riksluftskyddsförb	    17
Röse	    17
Scout	    17
Seelig i distr	    17
Selov	    17
Sparbanken	    17
Spektrum	    17
Statlanders	    17
Stiftsrådet	    17
Svenska folkförb	    17
Svenska hembygd	    17
Sveriges allm. lantbrukssällskap	    17
Sveriges arbetares centralorganisation	    17
Tidn. Folket	    17
Tierps tr.-ab	    17
Ågrens boktr	    16
Åhlen & Holm	    16
Allmänna valmans	    16
Balder	    16
Björck	    16
Bohusläningen	    16
Bröd. Töpel	    16
Carl Blom	    16
Ebeling & Co	    16
Ekmanson	    16
Ekmarck	    16
Elkan & Schildknecht, Emil Carelius	    16
Ernst Bauer	    16
Excelsior	    16
Folkpartiet	    16
förening V. Trädgårdsg. 10	    16
G. Österberg	    16
Gillet	    16
Gyldendalske Boghandel	    16
Hachette	    16
Hagelstam	    16
Haglund & Ericson	    16
