Name	Count
Socialistiska ungdomsförbundet	    6
Statens nämnd för utgivande av förvaltningsrättsliga publikationer	    6
Stockholms högskola	    6
Svenska baptisternas i Amerika allmänna konferens;Svenska baptisterna i Amerika	    6
Svenska dagbladet	    6
Svenska eldbegängelseföreningen	    6
Svenska grov- och fabriksarbetareförbundet.	    6
Svenska Israelsmissionen	    6
Svenska jägareförbundet	    6
Svenska missionen i Kina	    6
Svenska sällskapet för nykterhet och folkuppfostran	    6
Svenska ungdomsringen för bygdekultur	    6
Svenska vattenkraftföreningen	    6
Sverige	    6
Sverige.;Järnvägsstyrelsen (1888-1962);Vattenfallsstyrelsen;Sverige.;Telegrafstyrelsen;Statens provningsanstalt	    6
Sveriges allmänna folkskollärarförening	    6
Sveriges nationella ungdomsförbund	    6
Wallius;Wald	    6
Augustanasynoden.	    5
Bible Institute Colportage Association	    5
Björkbom	    5
Björn	    5
Brodin	    5
Cederborgh	    5
Chatelain	    5
Crusius	    5
Devall	    5
Folkpartiet	    5
Folkpartiet liberalerna	    5
Föreningen för elektricitetens rationella användning	    5
Fram	    5
General Motors Nordiska	    5
Göteborgs symfoniker	    5
Groth;Petré	    5
Habereger	    5
IFK Göteborg	    5
Juridiska föreningen i Finland	    5
Knoch	    5
Kongl. Amiralitets boktryckeriet (1726-1821)	    5
Kongl. Svenska Sjökarte-kontoret	    5
Krigsskolan	    5
Kungl. finska boktryckeriet	    5
Kungl. Landtbruksakademien	    5
Kvinnliga missionsarbetare	    5
Lärarinnornas missionsförening	    5
Leverentz	    5
Lits krönikekommitté	    5
Lundberg	    5
Matthiae	    5
Momma	    5
Motormännens riksförbund	    5
Odd Fellow-orden (Stockholm)	    5
Ortnamnsarkivet i Uppsala	    5
Par Bricole	    5
Paulinus Gothus;Barkenius	    5
Pilecan	    5
Rudbeck	    5
Rumstedt	    5
Rydboholms AB	    5
Skandinaviska naturforskaremöten	    5
Skattebetalarnas förening	    5
Stakberg	    5
Statens meteorologisk-hydrografiska anstalt	    5
Stockholms arbetarekommun	    5
Stockholms stadsarkiv	    5
Stockholms stadsbibliotek	    5
Svenska fabriksarbetareförbundet	    5
Svenska fabriksarbetareförbundet.	    5
Svenska kennelklubben	    5
Svenska landsbygdens studieförbund	    5
Svenska missionsförbundets juniorer	    5
Svenska tandläkaresällskapet	    5
Sveriges blåbandsförbund	    5
Sveriges författareförening	    5
Sveriges geologiska undersökning	    5
Sveriges kommunistiska parti (1921-1967);Sveriges kommunistiska ungdomsförbund	    5
Tekniska högskolan i Stockholm	    5
Tekniska högskolan i Stockholm.	    5
Telegraf- och telefonmannaförbundet	    5
Uddeholms AB	    5
Utrikespolitiska institutet	    5
Västerås stifts herdaminneskommitté;Svenska kyrkan.	    5
Veterinärhögskolan	    5
Wennberg;Nordström	    5
Zeipel;Palmblad	    5
American-Scandinavian Foundation	    4
Beckman;Hjerta	    4
Bestyrelsen för Åbo stads historiska museum	    4
Bilägarnas inköpscentral	    4
Björckegrens enka (1757-1787)	    4
Bredberg	    4
Brunnsviks folkhögskola	    4
Burchardi;Genath	    4
Cedergréen	    4
Collin, Lars Arvidsson	    4
Cronland	    4
Dahl	    4
De Lavals ångturbin	    4
Deutsche Landwirtschafts-Gesellschaft	    4
Falbygdens hembygds- och fornminnesförening	    4
Finska litteratursällskapet	    4
Finska vetenskaps-societeten	    4
Föreningen Heimdal	    4
Förenta nationerna.	    4
Göteborgs högskola	    4
Gotländska missionsförbundet	    4
Hagemann	    4
Hansson Wall	    4
Hellsten	    4
Henrik Keyser	    4
Holm	    4
Holmerus;Medelplan	    4
Hörbergska boktryckeriet	    4
Industriens utredningsinstitut.	    4
Jämtlands läns hushållningssällskap	    4
Kallmeyer	    4
Koch	    4
Komintern	    4
Konstnärsförbundet	    4
Kraft	    4
Kungl. Generalpoststyrelsen	    4
Kungl. Marinförvaltningen	    4
Landin	    4
Landsorganisationen i Sverige.	    4
Läroverkslärarnes riksförbund	    4
Leffler och Sebell	    4
Leffler;Sebell	    4
Lifförsäkrings-aktiebolaget De förenade	    4
Löffler	    4
Lunds stifts kyrkliga ungdomsförbund	    4
Medborgarskolan	    4
Nobelstiftelsen	    4
Norrbottens läns hushållningssällskap	    4
Norrlands skogsvårdsförbund	    4
Odd Fellow orden (Malmö)	    4
Odd Fellow orden (Stockholm)	    4
Ordenstryckeriet;Pfeiffer	    4
Ortnamnsarkivet i Uppsala;Kungl. Ortnamnskommissionen	    4
Östasiatiska museet	    4
Palmblad et C.	    4
Paulssen	    4
Perssons garn	    4
Rädda barnen	    4
Rask	    4
Riksantikvarieämbetet	    4
Riksförbundet för sexuell upplysning	    4
Rivington	    4
Röpke	    4
Rothe	    4
Sällskapet av den 18 februari 1862 Concordia	    4
Sällskapet Bohusläns skärgårdsmission	    4
Sällskapet för växelundervisningens befrämjande;Sverige.	    4
Sällskapet Pellervo	    4
Samfundet S.H.T.	    4
Samfundet S:t Erik	    4
Skådebanan	    4
Skandia	    4
Skandinaviska Kreatursförsäkringsbolaget	    4
Skånska cementgjuteriet	    4
Statens väginstitut	    4
Stiftelsen för förvaltning av Sveriges allmänna folkskollärareförenings tillgångar	    4
Stockholms arbetareinstitut	    4
Stockholms nation (Uppsala universitet)	    4
Stockholm.;Stockholm.	    4
Suomen historiallinen seura	    4
Svenska alliansmissionen	    4
Svenska baptisterna i Amerika	    4
Svenska baptisternas ungdomsförbund	    4
Svenska brandskyddsföreningen (1919-1963)	    4
Svenska bryggeriindustriarbetareförbundet.	    4
Svenska djurskyddsföreningarnas centralförbund	    4
Svenska fattigvårds- och barnavårdsförbundet	    4
Svenska folkskolans vänner	    4
Svenska fornminnesföreningen	    4
Svenska hjälpkommittén för Spanien	    4
Svenska industritjänstemannaförbundet	    4
Svenska institutet	    4
Svenska järn- och metallarbetareförbundet	    4
Svenska kommunalarbetareförbundet	    4
Svenska kommunaltekniska föreningen	    4
Svenska lutherska tryckföreningen	    4
Svenska Mosskulturföreningen	    4
Svenska pappersindustriarbetareförbundet	    4
Svenska pappers- och cellulosaingeniörsföreningen	    4
Svenska skolornas fredsförening	    4
Svenska socialvårdsförbundet	    4
Svenska sockerfabriks AB	    4
Svenska textilarbetareförbundet.	    4
Svenska transportarbetareförbundet (Göteborg)	    4
Svenska trävaruexportföreningen	    4
Svenska typografförbundet	    4
Svensk filmindustri.	    4
Sverge.	    4
Sveriges advokatsamfund	    4
Sveriges biografägareförbund	    4
Sveriges filatelist-förening	    4
Sveriges flickors scoutförbund	    4
Sveriges folkskollärarförbund	    4
Sveriges mekanförbund	    4
Sveriges nationella förbund	    4
Sveriges scoutförbund	    4
Sveriges ungsocialistiska parti;Ungsocialistiska partiets förlag	    4
Sverige.;Sverige.;Momma, Peter	    4
