original	polished	Count
Stokkholm, trykkte hos Direct. Lars Salvius, år 1759.	Stokkholm trykkte lars salvius år	   1
Upsaliæ, impressum. [s.n.]	Uppsala	   1
Upsaliæ, exc. L. M. Höjer, reg acad. typogr.	Uppsala	   1
Upsaliæ impressæ. [s.n.]	Uppsala	   1
Upsaliæ apud Johan Edman, reg. acad. typograph.	Uppsala	   1
Upsaliæ, apud Johan Edman, reg. acad. typogr.	Uppsala	   1
Upsaliae. [s.n.]	Uppsala	   1
Upsaliæ, excud. L. M. Höjer, reg. acad. typog.	Uppsala	   1
Upsaliæ, litteris Johan. Edman, reg. acad. typogr.	Uppsala	   1
Strengnesiæ, impress. a Laur. Arv. Collin.	Strängnäs	   1
Upsaliæ, [s.n]	Uppsala	   1
Dresden & Lpz	Dresden	   1
[S.n.] Franckfurth und Leipzig 1710.	Franckfurth leipzig	   1
[Riga]	Riga	   1
Copenhagen & Lpz	Copenhagen	   1
[Tryckt ad Hrappsey 1782 af Magnúsi Moberg].	Hrappsey magnúsi moberg	   1
Kiöbenhavn, 1792. Trykt hos Matthias Seest.	Copenhagen	   1
Amsterdam ;;Leipzig	Amsterdam	   1
Aboæ, typis Frenckellianis	Turku	   1
Altona, gedruckt bey Jobst Heinrich Baack, wohnet bey der Lutherischen Kirchen, 1721.	Altona bey jobst heinrich baack wohnet bey lutherischen kirchen	   1
Rostock, verlegts, Joh. Friedrich König, gedruckt bey Niclas Schwiegerauen, 1706.	Rostock	   1
Kiøbenhavn 1783. Trykt hos bogtrycker Peder Horrebow.	Copenhagen	   1
Hafniæ 1787. Sumtibus legati Magnæani et Gyldendalii. Lipsiæ apud Proftium in commissis.	Hafniae lipsiae	   1
Daselbst gedruckt ben Johann Franz Struck, königl. preuß. privil. Buchdrucker.	Daselbst ben johann franz struck königl preuss privil buchdrucker	   1
Boston	Boston Ma	   1
Frankfurt am Main bei Göbhard und Körber 1792.	Frankfurt	   1
Copenhague, 1789. Chez Jean Frederic Schultz, imprimeur de la cour et de l'universite.	Copenhagen	   1
Hamburg.	Hamburg	   1
Upsaliæ. Typis Laur. Magn. Höjer.	Uppsala	   1
Franckfurth und Leipzig, verlegts Wolffgang Deer in Rudolstadt 1736.	Franckfurth leipzig	   1
Hambourg, chez Chretien Herold. 1761	Hamburg	   1
Hambourg, chez Chretien Herold. 1760.	Hamburg	   1
Kiøbenhavn, hos Gabriel Christian Rothe, 1748.	Copenhagen	   1
Greifswald, bey Anton Ferdinand Röse.	Greifswald	   1
Berlin, bey G. A. Lange, 1791.	Berlin	   1
Lund, tryckt hos directeuren Carl Fr. Berling.	Lund	   1
Åbo tryckt, hos directeuren och kongl. boktr. i stor-förstendömet Finland, Jacob Merckell.	Turku	   1
Åbo, tryckt hos direct. och kongl. boktr. i stor-förstendömet finland, Jacob Merckell.	Turku	   1
Aboæ, in officina Frenckelliana, anno MDCCXCIX.	Turku	   1
Berlin, bey S. Pitra, königl. Buchhändler.1788.	Berlin	   1
Upsaliae, typis Edmannianis.	Uppsala	   1
T'Amsteld	Amsteld	   1
Upsaliae. Apud Johan. Edman, Reg. Acad. Typograph.	Uppsala	   1
Upsaliae, Apud Joh. Edman, Reg. Acad. Typogr.	Uppsala	   1
Upsaliæ. Litteris Johan Edman, reg. acad. typogr.	Uppsala	   1
Upsaliae, [s. n.]	Uppsala	   1
Upsaliae, apud Joh. Edman ...	Uppsala	   1
Åboæ, impressit Joh. Christoph. Frenckell.	Turku	   1
Tryckt i Åbo, hos k. acad. boktr. J. C. Frenckells enka.	Turku	   1
London, printed for L. Davis and C. Reymers, opposite Gray´s-Inn-Gate, Holborn, Printers to the Royal Society. MDCCLXVI.	London holborn	   1
St. Petersb.	St petersb	   1
Wästerås, tryckt hos Johan Laur. Horrn kongl. gymn. och const. boktryckare år 1758.	Västerås	   1
Stockholm, tryckt hos Carl Delén	Stockholm	   1
Stockholm, Trykt på Lars Salvii kåstnad	Stockholm	   1
[Göteborg] Wahlströmska tryckeriet, 1825.	Gothenburg	   1
Copenhagen und Leipzig	Copenhagen leipzig	   1
[Halle] gedruckt bey Johann Jacob Curt	Halle	   1
Holmiae..	Stockholm	   1
[s.l.] Aux dépens de l'auteur [s.a.]	Aux depens de l auteur sa	   1
Upsalis. Typis Keyserianis.	Uppsala	   1
Vpsaliae. [s.n.]	Uppsala	   1
Francfort sur le Mayn, chez J. B. Andreæ & H. Hort, MDCCXLV.	Frankfurt	   1
[S.l.] [s.n.] MDCCXXI.	Mdccxxi	   1
A La Haye; chez Adrien Moetjens. M. DCC. XXX.	The Hague	   1
A La Haye, chez P.F. Gosse, libraire & imprimeur de la cour. M.DCC.LXXXIX.	The Hague	   1
Leipzig, in der Weigel-Schneider'schen Kunst- und Buchhandlung, von Nürnberg. 1790.	Leipzig nuernberg	   1
London : printed for G. Kearsley, at Johnson's Head, no. 46, Fleet Street.	London	   1
Lipsiæ ex officina Langenhemiana.	Leipzig	   1
Londini Gothorum. typis Berlingianis.	London	   1
A La Haye, chez Henry Scheurleer ..., M. D. CC. XI.	The Hague	   1
Lipsiæ, apud Siegfried Lebrecht Crvsivm, MDCCLXXXIII	Leipzig	   1
London: printed for T. Goodwin, at the Queen's-head against st. Dunstan's-church in Fleetstreet. 1717. Price 1 s.	London	   1
London: printed by H. P. for A. Bell at the Cross Keys and Bible in Cornhil, W. Taylor at the Ship in Pater-Noster-Row, and J. Osborn at the Oxford Arms in Lombard-Street, MD. CC. XX.	London	   1
London: printed for A. Bell in Cornhil, T. Varnam and J. Osborn in Lombard-Street, and W. Taylor and J. Baker in Pater-Noster.Row.	London	   1
Londini Gothorum MDCCCXII. Literis Berlingiansi.	London	   1
Stockholm, tryckt hos P. A. Norstedt & Söner, 1826.	Stockholm	   1
[Paris, Sthlm]	Paris	   1
Hauniæ, 1787. Typis aulæ regiæ typographi N. Mölleri & filii.	Haunia	   1
Aboæ, impressit reg. acad. typog. Joh. C. Frenckell.	Turku	   1
Leipzig & Altenburg	Leipzig altenburg	   1
[S.n.] Stocholm MDXXXVj	Stockholm	   1
Copenhagen & Leipzig	Copenhagen leipzig	   1
Leipzig, bey Siegfried Lebtrcht Crusius. 1780.	Leipzig	   1
Nürnberg, im Verlag der Grattenauerischen Buchhandlung, 1781.	Nürnberg	   1
Anno M. D. XCVI. [Kolofon:] Gedruckt zu Stockholm, durch Andream Gutterwitz Anno 1597.	Stockholm	   1
Upsaliae excudebant Regiæ academiæ typographi.	Uppsala	   1
[S.l.] [s.n.] Im Jahr 1710.	Jahr	   1
A Genève, chez Barde, Manget & compagnie, imprimeurs-libraires. M.DCC.LXXXVII.	Geneve	   1
Zürich, bey Orell, Gessner, Füsslin und Kompagnie. 1785[-1792].	Zürich	   1
A Paris, chez Volland, libraire-imprimeur, quai des Augustins, No. 25. 1791.	Paris	   1
Londini Gothorum, typis reg. aul. camer. & direct. reg. acad. Carolinæ typgo. Caroli Gustavi Berling.	London	   1
Stockholm och Upsala hos Gottfried Kiesewetter	Stockholm	   1
Erstlich gedruckt zu Franckfurt am Mäyn, anno 1644.	Frankfurt	   1
Stralsund, 1775.	Stralsund	   1
[Prage]	Prage	   1
Londini Gothorum, typ. reg. aul. camer. & direct. reg. acad. Carol. typog. Caroli Gustavi Berling.	London	   1
Londini Gothorum, ex officina directoris Caroli Gustavi Berlig. reg. acad. Carol. typographi.	London	   1
Londini Gothorum, typis reg. aul. camer. & direct. reg. acad. Carolinæ typogr. Caroli Gustavi Berling.	London	   1
Lund, tryckt hos hof-camer. och direct. Carl Gustav Berling.	Lund	   1
Londini Gothorum, ex officina directoris Caroli Gustavi Berling reg. acad. Carol. typograph.	London	   1
Lundæ, MDCCCX. Litteris Berlingianis.	Lund	   1
Aboæ, typis Joh. Christoph. Frenckell	Turku	   1
Halle und Zerbst, 1726.	Halle	   1
Upsaliæ, excudit Joh. Edman, Reg. Acad. Typogr.	Uppsala	   1
Gryphiswaldiae, typis J. H. Eckhardt, direct. reg. typogr. academ.	Greifswald	   1
Aboae typis Joh. Christoph. Frenckell et fil.	Turku	   1
Aboæ, typis Frenckellianis, MDCCXCVI.	Turku	   1
Frankfurt a.M.	Frankfurt	   1
[Uppsala] Tryckt hos Joh. Edman, kongl. acad. boktryckare.	Uppsala	   1
Upsala. [s.n.]	Uppsala	   1
Tryckt i Upsala. [s.n.]	Uppsala	   1
Lundæ, MDCCCXII. Litteris Berlingianis.	Lund	   1
Åbo tryckt, hos direct. och kongl. boktr. i storförstendömet Finland, Jacob Merckell.	Turku	   1
Åbo tryckt, hos directeuren och kongl. boktr. i stor.förstendömet Finland, Jacob Merckell.	Turku	   1
En Madrid, por Domingo Garcia y Morràs. A costa de Iuan del Casar mercader de libros.	Madrid	   1
Amsterdam, printed for Jacob ter Beek, at the Westside of the Exchange, at the sign of the Bible and Crown, 1744.	Amsterdam	   1
Turusa, prändätty Frenckellin kirjanprändisä	Turku	   1
Rinteln a.d. Weser	Rinteln d weser	   1
Hall in Sachsen	Halle	   1
Imprimebatur Gryphisuualdiæ, per Augustinum Ferberum [kolofon:] Gryphisvvaldiæ typis Augustini Ferberi. Anno 1582.	Greifswald	   1
Francofurti, apud Joan. Godofridum Schönwetter. Anno 1648.	Frankfurt	   1
Venetiis, M.DCC. ex typographia Andreæ Poleti. Superiorum permissu.	Venice	   1
Stockholm, tryckt hos J. Chr. Holmberg, 1781.	Stockholm	   1
Upsaliæ excudebant Zeipel et Palmblad reg. acad. typographi.	Uppsala	   1
Hamburg, bei Karl Ernst Bohn. 1783.	Hamburg	   1
Londini Gothorum [Lund]. Ex officina direct. Caroli Gustavi Berling.	Londini lund	   1
Londini Gothorum, ex officina directoris Caroli Gustavi Berling.	London	   1
[Sthlm, tr.L.Salvius]	Sthlm tr l salvius	   1
Upsaliæ, apud Joh. Edman, direct. et reg acad. typogr.	Uppsala	   1
Aboæ, excud. Joh. Kiæmpe, reg. ac. typ.	Turku	   1
Lugduni Batavorum, apud Conradum Wishoff. 1737	Lyon	   1
Lundæ. typis Berlingianis.	Lund	   1
Londini Gothorum, typis reg. aul. camer. & direct. reg. acad. Carolinæ, typog. Caroli Gustavi Berling.	London	   1
Stockholm, tryckt hos Anders Zetterberg, 1800	Stockholm	   1
[Göttingen]	Göttingen	   1
A Paris, Quai des Augustins. Chez Didot, à la Bible d'or. Nyon, fils, à l'Occassion. Damonville, à S. Etienne. Ruë Saint Jacques. Chez Savoye, à l'Espérance. M DCC. LI. Avec approbation & privilége du Roy.	Paris	   1
A Paris, chez Musier fils, libraire, quay des Augustins, au coin de la rue Pavée, à Saint Etienne; et Durand neveu, libraire, rue S. Jacques, à la Sagesse. M. DCC. LXVII.Avec approbation et privilege du roy.	Paris	   1
A Paris, chez Jean Mariette, ruë S. Jacques, aux colonnes d'Hercules. M. DCC. XXVII. Avec approbation & privilege du roi.	Paris	   1
Holmiæ, prælo Reusneriano. Anno M. DC. XX.	Stockholm	   1
Amstelædami, apud Henricum & Theodorum Boom, MDCLXXVIII.	Amsterdam	   1
Frankfurt & Leipzig	Frankfurt	   1
Leodii, apud Henricum Edelmannum, annp M D C XXX IX...	Liège	   1
Åbo, tryckt hos Johan Christopher Frenckell 1774.	Turku	   1
Upsaliae, litteris Johann. Fred. Edman, reg. acad. typogr.	Uppsala	   1
[Sthlm,tr.L.Salvius]	Sthlm tr l salvius	   1
[Stockholmiae]	Stockholm	   1
A Amsterdam, chez Pierre Mortier, MDCCLI.	Amsterdam	   1
Lundæ, 1810. Litteris Berlingianis.	Lund	   1
[Sthlm.]	Sthlm	   1
Upsaliæ, litteris Joh. Edman, direct. et reg. acad. typrogr.	Uppsala	   1
Upsaliæ typis Laur. M. Höjer, Reg. acad. typogr.	Uppsala	   1
London: printed for Peter Buck, at the Sign of the Temple, near the Inner-Temple-Gate in Fleetstreet, 1701.	London	   1
A Utrecht, chès Guillaume van Poolsum, Marchand Libraire.	Utrecht	   1
Upsaliæ, excudebant reg. acad. typographi.	Uppsala	   1
Stralsund, bey Christian Lorenz Struck. [1777-1783]. Rostock und Leipzig in Commißion bey Johann Christian Koppe.	Stralsund rostock leipzig	   1
Utrecht..	Utrecht	   1
Lpz & Rostock	Rostock	   1
Sthlm, tr. Kongl tryck	Sthlm tr kongl	   1
New York	New York NY	   1
Basileæ	Basel	   1
Aboæ, impressa apud viduam Reg. Acad. typ. J. C. Frenckell.	Turku	   1
Aboæ, impressum apud viduam reg. acad. typ. J. C. Frenckell.	Turku	   1
Åbo tryckt hos Johan Christoph. Frenckell.	Turku	   1
Aboæ impressit. Joh. Christoph. Frenckell.	Turku	   1
Aboae, impressit Johannes Christophorus Frenckell.	Turku	   1
Åbo, impressit Joh. C. Frenckell.	Turku	   1
Aboæ, typis Joh. Christoph. Frenckell.	Turku	   1
Aboæ impressit Johannes Chritophorus Frenckell.	Turku	   1
Aboæ, impress. in typographia ad regiam academiam.	Turku	   1
Aboæ typis Joh. Christoph. Frenckell	Turku	   1
Aboæ typis Frenckellianis.	Turku	   1
Turusa, prändätty kuning. acad. kirjan-präntäjäldä Johan Christopher Frenckellildä, w. 1776.	Turku	   1
Græcii, typis Hæredum Widmanstadii.	Graecii haeredum widmanstadii	   1
Stralsundt, von Augustino Ferbern gedruckt vnd verlegt, im Jahr Christi 1631.	Stralsundt von augustino ferbern vnd verlegt im jahr christi	   1
Brandenburg, bey Lebrecht Fromm. Jm Jahr 1707.	Brandenburg bey lebrecht fromm jm jahr	   1
Londini Gothorum, ex officina Berlingiana, MDCCCXXV.	London	   1
Typis Ludov. Decreaux, direct. officinæ typograph. Londini Gothorum.	London	   1
Londini Scanorum, typis directoris Caroli Gustavi Berling.	London	   1
A Amsterdam, aux dépens de l'auteur. MDCCLXXVI.	Amsterdam	   1
[S.n.] Franckfurt und Leipzig, 1716.	Franckfurt leipzig	   1
Hamburg 1773.	Hamburg	   1
Nürnberg, bei Joh. Leonhard Schrag. 1821.	Nürnberg	   1
London: Printed by J. Skirven...and sold by John Hatchard...1813.	London	   1
A Paris, chez Méquignon-Marvis, libraire pour la partie de médecine, rue de l'Ecole de Médecine, no 3, près celle de la Harpe. 1819.	Paris	   1
Lundæ, MDCCCX. Literis Berlingianis.	Lund	   1
Lundini Gothorum, literis Haberegerianis.	London	   1
Upsala, tryckt hos Johan Edman, kongl. boktryckare.	Uppsala	   1
Tryckt i Upsala	Uppsala	   1
Londini Scanorum, ex officina Haberegeriana.	London	   1
Francofurti & Lipsiæ, svmtibvs Gabrielis Christiani Rothii, bibliopolae Havniensis. A. MDCCXLV.	Francofurti lipsiae	   1
Londoni Gothorum typis Ludovici Decreaux.	London	   1
Lundæ. Typis Haberegianis.	Lund	   1
[Uppsala] [s.n.]	Uppsala	   1
Wästerås, tryckt hos Johan Laur. Horrn, 1780.	Västerås	   1
Upsala, tryckt hos directeurn Joh. Edman, Kongl. acad. boktr.	Uppsala	   1
[Kopenhagen & Leipzig]	Leipzig	   1
Sthlm & Norrköping	Norrköping	   1
Stockholm tryckt hos Lars Salvius.	Stockholm	   1
Tryckt i Upsala. [S.n.], [S.a.]	Uppsala	   1
Upsala, tryckt hos L. M. Höjer, kongl. ac. boktr.	Uppsala	   1
I Upsala. [s.n.]	Uppsala	   1
Upsala, tryckt hos L. M. Magn. Höjer, kongl. acad. boktr.	Uppsala	   1
Stockholm, tryckt uti historiographi regni tryckeri.	Stockholm	   1
Upsala, trykt, hos L. M. Höjer, kongl. acad. boktr.	Uppsala	   1
Lund. Scanorum typis Abrah. Habereg. acad. Carol. typographi.	Lund	   1
Typis Ludovici Decreaux, directoris officinæ typographicæ Londini Gothorum	London	   1
Upsaliae. typis Wernerianis.	Uppsala	   1
Arosiæ, impensis Pet. Kraft, MDCCCII.	Västerås	   1
Helmstadii typis Pauli Dieterici Schnorrii MDCCXLIV.	Helmstedt	   1
London; printed for A. Baldwin in Warwick-Lane. M.DCC.XI.	London	   1
Upsaliæ impressæ, literis Höjerianis.	Uppsala	   1
Aboæ imressit Joh. Christoph. Frenckell.	Turku	   1
Wittenberg bey Gottlieb Heinrich Schwartzen, im Jahr 1736.	Wittenberg	   1
Glasgow: printed by Robert Urie. Sold by the booksellers in town and country. MDCCLVII.	Glasgow	   1
Lundæ, litteris Berlingianis	Lund	   1
Stuttgardt, auf Kosten des authoris. 1730.	Stuttgardt auf kosten des authoris	   1
Londini Gothorum, characteribus Abrahami Habereger, A. C. & G. typogr.	London	   1
Hambourg..	Hamburg	   1
Sankt Petersburg, pri Imperašorskoj akademïj nauk.	St Petersburg	   1
Upsaliæ, per officinam Wernerianam.	Uppsala	   1
Upsaliæ, ex officina Werneriana	Uppsala	   1
Upsaliæ, per Johannem H. Werner, reg. acad. typogr.	Uppsala	   1
Upsaliæ, per J. H. Werner, reg. & acad. typogr.	Uppsala	   1
A Paris, en la boutique de la veuve Barbin, chez P. Huet, ... MDCCXIII.	Paris	   1
Franckfurt, zu finden in Gleditsch- und Weidmannischen Buchladen, anno 1714.	Frankfurt	   1
Tryckt vthi Stockholm, anno 1611.	Stockholm	   1
Auf Kosten des Auctoris zu finden bey Jacob Lœfflern, der Königl. Universitæt Buchhändler. Gedruckt bey Hieronymus Johann Struck, Univers. Buchdr. 1740.	Auf kosten des auctoris zu finden bey jacob lœfflern königl universitaet buchhändler bey hieronymus johann struck univers buchdr	   1
Greiffswald	Greifswald	   1
Gottingæ, typis et sumptibus Frid. Andr. Rosenbusch, et Lipsiae. In commissis apud Joh Benj. Fleischer. 1790.	Gottingae lipsiae	   1
Gottingæ, apvd Abram Vandenhoeck, acad. typogr.	Göttingen	   1
Berlin & Lpz	Berlin	   1
Stockholm, tryckt af Michael. Laurelio, åhr 1701.	Stockholm	   1
Kiøbenhavn, 1789. Forlagt af Johan Frederik Schultz, Universitetets Bogtrykker.	Copenhagen	   1
Greifswald, gedruckt und verlegt bei Anton Röse	Greifswald	   1
Gedruckt im Jahr 1715.	Jahr	   1
Kopenhagen. Im Jahr MDCCXV.	Kopenhagen im jahr mdccxv	   1
Gedruckt zu Copenhagen, im Jahr 1716.	Copenhagen	   1
Rostochi & Lipsiæ	Rostochi lipsiae	   1
Kiöbenhavn, tryckt hos Andreas Hartvig Godiche	Copenhagen	   1
[S.l.] [s.n.] Gedruckt im Jahr 1707	Jahr	   1
Upsaliæ, typis Stenhammar et Palmblad.	Uppsala	   1
Berlin, Stralsund und Greifswald, bei Gottlieb August Lange, 1798.	Berlin stralsund greifswald	   1
Londini Gothorum, ex officina Berlingiana, MDCCCXXI.	London	   1
Aboæ, ex officina typographica Frenckelliana.	Turku	   1
Typis Ludvici Decreaux, directoris officinæ typographicæ Londini Gothorum.	London	   1
Leipsic	Leipzig	   1
Lundae MDCCCXXV. Literis Berlingianis.	Lund	   1
[Regensburg]	Regensburg	   1
Lund, 1812. Tryckt uti Berlingska boktryckeriet.	Lund	   1
[S.l.] [s.n.] Jm Jahr 1704.	Jm jahr	   1
Gothæ	Gothae	   1
Londini Gothorum, ex officina Berlingiana. MDCCCXXII.	London	   1
Londini Gothorum, MDCCCXXIV. Ex officina Berlingiana.	London	   1
Lundæ, MDCCCXIII, litteris Berlingianis.	Lund	   1
A Francfort et Leipzig. MDCCLVI	Frankfurt	   1
Francfort..	Frankfurt	   1
Leipzig und Amsterdam	Leipzig	   1
[Marburg]	Marburg	   1
A Berlin, chez George Jacques Decker, imprimeur du Roi. M. DCC. LXXII.	Berlin	   1
[Västerås ]	Västerås	   1
Tryckt i Stockholm, af Andrea Gutterwitz.	Stockholm	   1
Lipsiæ, apud Jo. Frider. Gleditsch, anno M. DC. XC.	Leipzig	   1
Holmiæ, typis reg. privilegiatis Burchardinis. Fact. Joh. Jacobi Genathi.	Stockholm	   1
Tryckt i Wästerås aff Euchario Lauringer, åhr 1653.	Västerås	   1
Götheborg, tryckt hoos Tideman Grefwe, åhr 1679.	Gothenburg	   1
I Wästeråhs, Tryckt af Boëtio Hagen, c. et g. booktr. åhr 1674.	Västerås	   1
Sumptibus & typis Henrici Keysers. Holmiæ, an. M. DC. LII.	Stockholm	   1
U. o. o. tr.	U o o tr	   1
Usaliæ(!)	Usaliae	   1
Tryckt udi Malmoe, aff Vitus Haberegger, gouvernam. bogtr.	Udi malmoe vitus haberegger gouvernam bogtr	   1
[Lund:]	Lund	   1
Dorpati Livonorum, literis Acad. anno M. DC. XXXIX.	Tartu	   1
Tryckt vthi Malmö åhr, 1683.	Malmö	   1
[Nedtill i h. hörnet av tab. 6 Clavis authorum ] Holmiæ	Stockholm	   1
Wisingsburgi	Visingsborg	   1
Holmiæ, apud Nicolaum Wankijf Reg. typographum. anno M DC LXXII.	Stockholm	   1
Tryckt i Stockholm hoos Niclas Wankijff kongl. booktr. åhr 1671.	Stockholm	   1
U. o. tr. å. ;;[Göteborg:]	Gothenburg	   1
Sumtibus & typis Henrici Keysers. Holmiæ, an. Christi M.DC.LXXXX.	Stockholm	   1
Sumtibus & typis Henrici Keysers. Holmiæ, an. Christi M.CD.LXXVII.[sic]	Stockholm	   1
Tryckt i Stockholm hoos Ignatium Meurer, åhr 1644.	Stockholm	   1
Stockholm, tryckt och finnes til kiöps hos Burchardi.	Stockholm	   1
Upsala, trykta hos Hinrik Kejser, Kongl. May:st okk academiæ boktrykkiare, åhr 1688.	Uppsala	   1
Aboæ. Excusa á Petro Hansonio	Turku	   1
I Wästeråhs, aff Boetio Hagen, Cons. och G. Booktr. Anno 1679.	Västerås	   1
Tryckt i Vpsala hoos Eskil Matzson, 1622.	Uppsala	   1
Tryckt i Vpsala, typis Wallianis, på thet åhret 1636.	Uppsala	   1
Upsaliæ, typis Wallianis, anno M.DC.XXXVIII.	Uppsala	   1
Upsaliæ, typis Wallianis, anno M. DC. XXVIII.	Uppsala	   1
Upsaliæ , typis Wallianis, anno M. DC. XXXVII.	Uppsala	   1
Upsaliæ, typis Wallianis, anno M. DC. XXVII.	Uppsala	   1
Upsaliæ, typis Wallianis, anno M. DC. XXXVII.	Uppsala	   1
Upsaliæ typis Wallianis, anno M. DC. XXXVII.	Uppsala	   1
Tryckt i Åbo af Johan Winter, kongl. b. åhr 1682.	Turku	   1
Aboæ Fennorum	Turku	   1
Arhusiæq	Arhusiaeq	   1
Dorpati Livonorum, literis Acad. Anno M. DC.XL.	Tartu	   1
Dorpati Livonorum, Typis Acad. Anno M. DC. XXXIX.	Tartu	   1
Tryckt i Stockholm aff Ignatio Meurer, på wälachtat Jören Jörensons, Fougdens widh Wes by bekostnat.	Stockholm	   1
Vplagd och bekostat aff Claes Depken borghare j Wästeråhrs. Tryckt i Wästeråhrs aff Oluff Oluffszon. Anno 1623.	Bekostat claes depken borghare wästeråhrs wästeråhrs oluff oluffszon anno	   1
Upsaliæ, cvm regio privilegio excudit Henricus Curio S. R. M. & acad. Vpsaliensis bibliopola an. M. DC. LXVII.	Uppsala	   1
Stregnesiæ, typis & impensis Zach. Brockenii, anno M. DC. LII.	Strängnäs	   1
Anckersport (eg Stockholm)	Stockholm	   1
Strengnesii, impress. Johann. Billingsley, 1694.	Strängnäs	   1
Stockho1m	Stockho m	   1
U. o. tr. å. ;;[Rostock?]	Rostock	   1
Tryckt då Herredagen begyntes i Stockholm	Stockholm	   1
U o. tr.	U o tr	   1
Upsalæ excudit Henricus Curio anno M DC LXXXI.	Uppsala	   1
[Lugduni Batavorum:]	Leiden	   1
Dorpati exscripta typis Acad. Anno 1637.	Tartu	   1
Tryckt i Stockholm, af Andrea Gutterwitz. Anno M. D. C. IIII.	Stockholm	   1
Tryckt i Stockholm, aff Ignatio Meurer, åhr 1626.	Stockholm	   1
Tryckt i Stockholm af Henrich Keyser.	Stockholm	   1
Lond. Scan. excudebat David Kempe.	London	   1
Dorpati Livonorum, literis Acad. Anno M DC XL	Tartu	   1
Tryck åhr 1644. [s.l.]	åhr	   1
