Name	Count
Spårvägs-, buss- och förortsbaneföreningen	1
Stadsfullmäktige (Åbo)	1
Stadshagen (Stockholm)	1
Staten Sâo-Paulo Brasilien	1
Statens historiska museum	1
Statens järnvägar	1
Statsarbetens sportsällskap	1
Stockamöllan Arbetarebiblioteket	1
Stockholms arbetareförenings bibliotek	1
Stockholms arbetares blåsorkester	1
Stockholms borgargille	1
Stockholms högskola	1
Stockholms husmodersförening	1
Stockholms lutherska söndagsskolförening	1
Stockholms nation (Uppsala)	1
Stockholms scoutkårs 3. kolonn - Väpnarna	1
Stora Kopparbergs bergslags aktiebolag	1
Storföreningen efter Hedströmmen	1
Stövareklubb (Norrbottens län)	1
Strömsbruks folkbibliotek	1
Sundbybergs båtklubb	1
Suomen geodeettinen laitos	1
Svea artilleriregemente	1
Svea livgarde	1
Svenska Bankmannaförbundet	1
Svenska Bokförläggareföreningen	1
Svenska evangeliska missionsförbundet i Amerika	1
Svenska Gymnastik- och idrottsföreningarnas riksförbund	1
Svenska gymnastikförbundet	1
Svenska hamnförbundet	1
Svenska handelsinstitutet i Helsingfors.	1
Svenska järnvägsmannaförbundet.	1
Svenska järnvägsmannaförbundet. Avd.57.	1
Svenska klubben. Helsingfors.	1
Svenska konstnärernas förening	1
Svenska Kvinnoförbundet i Finland.	1
Svenska kyrkan.	1
Svenska kyrkans diakonistyrelse	1
Svenska Läkaresällskapet	1
Svenska lantarbetareförbundet (Uppland)	1
Svenska målareförbundet.	1
Svenska Personal-pensionskassan	1
Svenska revisorssamfundet.	1
Svenska Röda korset	1
Svenska Röda korset.	1
Svenska Sortimentsbokhandlareföreningen	1
Svenska Teaterförbundet	1
Svenska Teknologföreningen	1
Svenska träindustriarbetareförbundets avdelning 458. Karlsborg.	1
Sverige-Amerika stiftelsen	1
Sveriges blåbandsungdom	1
Sveriges Järnhandlareföreningar	1
Sveriges Konditorförening	1
Sveriges Köpmannaförbund	1
Sveriges kristliga seminarist- och studentrörelses bibliotek (Stockholm)	1
Sveriges läkarförbund	1
Sveriges Lantbruksförbund	1
Sveriges Socialdemokratiska kvinnoförbund	1
Sveriges socialdemokratiska vänsterparti.	1
Swedish educational league.	1
Sydöstra Helsinglands hushållsgille.	1
