Name	Count
(nummerlotteriets tryckeri : Enbom)	  1
(Olaus Olai)	  1
(Olof Olofzson Enæus,)	  1
(Olof Olofzson Enaeus)	  1
(Palmblad : akademiska tryckeriet)	  1
(Peder Wald,)	  1
(Petrus Wald)	  1
(Pfeiffer : ordenstryckeriet)	  1
(prælo Reusneriano)	  1
(privilegierade tryckeriet)	  1
(Raam : Gadelius)	  1
(Rask)	  1
(Rönberg)	  1
(Röse)	  1
(sahl. Jöns Rahms tryckerij,)	  1
(sahl. N. Wankijfs tryckeri,)	  1
(Schneider : Gercken)	  1
(secunda vice typis consistorij,)	  1
(Sedergren : Nyberg)	  1
(Segerstedt : Ekmark)	  1
(Simelius)	  1
(Söderström : Fehr)	  1
(Spaldencreutz)	  1
(Stjernstolpe : Wallencrona)	  1
(Stolpe : Hesselberg)	  1
(Strinnholm : Haeggström)	  1
(Svanholm)	  1
(Sylvenius : Zetterberg)	  1
(Torell)	  1
(Törn)	  1
(Tryckt aff Daniel Kämpe,)	  1
(tryckt aff Lars Hanson Wall,)	  1
(tryckt i Kongl. tryckeriet)	  1
(Tryckt i kungl.tryckeriet)	  1
(typis Angeli Bernabò à Verme)	  1
(typis Brockenianis,)	  1
(typis Brockenianis)	  1
(typis Eschilli Matthiæ)	  1
(typis Solovianis)	  1
(typis Wallianis aff Peder Waldio,)	  1
(typis Wallianis)	  1
(u. tr. [I. Meurer],)	  1
(u. tr.,)	  1
(Valentin Schmalhertz,)	  1
(Vrigseen : Thetzell : Lindh : Londicer : Björckegren : Björn)	  1
(Wahlström : Norberg)	  1
(Wankijff : Werner)	  1
(Werner : Höjer : Wikblad)	  1
(Widman)	  1
(Wilde : Nyström : Stolpe : Hesselberg)	  1
(Wilh. Christ. Boxius)	  1
(Zacharias Asp,)	  1
(Zacharias Asp)	  1
(Zeipel : Palmblad : nottryckeriet)	  1
(Zetterberg : Segerstedt : Sohm)	  1
(Ziervogel)	  1
akademiska tryckeriet)	  1
Björkbom)	  1
Broocman)	  1
Bruzelius)	  1
Deleen och Forsgren)	  1
Ekmanson)	  1
Gadelius)	  1
Groth & Petré)	  1
Hæggström : Elmén : Granberg)	  1
Hammarin)	  1
Hesselberg)	  1
Holmberg)	  1
Hörberg)	  1
Horrn)	  1
Johan Georg Eberdt)	  1
Johann Georg Eberdt)	  1
König)	  1
Lange)	  1
Lundblad)	  1
Marquard)	  1
Merckell)	  1
Nordin)	  1
Nyström : Stolpe)	  1
Nyström)	  1
ordenstryckeriet : Schiöström)	  1
Palmblad)	  1
Petré)	  1
Sohm)	  1
Torbjörnsson : Norberg)	  1
Wilde)	  1
